time,open,close
2023-06-17T22:05:00Z,26540,26541
2023-06-17T22:10:00Z,26541,26574
2023-06-17T22:15:00Z,26574,26550
2023-06-17T22:20:00Z,26557,26550
2023-06-17T22:25:00Z,26543,26543
2023-06-17T22:30:00Z,26545,26539
2023-06-17T22:35:00Z,26539,26543
2023-06-17T22:40:00Z,26543,26542
2023-06-17T22:45:00Z,26544,26556
2023-06-17T22:50:00Z,26551,26565
2023-06-17T22:55:00Z,26557,26553
2023-06-17T23:00:00Z,26563,26563
2023-06-17T23:05:00Z,26562,26567
2023-06-17T23:10:00Z,26566,26569
2023-06-17T23:15:00Z,26565,26541
2023-06-17T23:20:00Z,26536,26527
2023-06-17T23:25:00Z,26527,26505
2023-06-17T23:30:00Z,26508,26493
2023-06-17T23:35:00Z,26494,26501
2023-06-17T23:40:00Z,26507,26510
2023-06-17T23:45:00Z,26509,26520
2023-06-17T23:50:00Z,26519,26511
2023-06-17T23:55:00Z,26513,26507
2023-06-18T00:00:00Z,26513,26514
2023-06-18T00:05:00Z,26514,26515
2023-06-18T00:10:00Z,26520,26529
2023-06-18T00:15:00Z,26514,26517
2023-06-18T00:20:00Z,26516,26442
2023-06-18T00:25:00Z,26440,26473
2023-06-18T00:30:00Z,26469,26448
2023-06-18T00:35:00Z,26457,26450
2023-06-18T00:40:00Z,26448,26415
2023-06-18T00:45:00Z,26415,26423
2023-06-18T00:50:00Z,26417,26433
2023-06-18T00:55:00Z,26433,26443
2023-06-18T01:00:00Z,26443,26443
2023-06-18T01:05:00Z,26443,26446
2023-06-18T01:10:00Z,26446,26430
2023-06-18T01:15:00Z,26433,26431
2023-06-18T01:20:00Z,26435,26441
2023-06-18T01:25:00Z,26440,26449
2023-06-18T01:30:00Z,26449,26446
2023-06-18T01:35:00Z,26446,26449
2023-06-18T01:40:00Z,26449,26455
2023-06-18T01:45:00Z,26454,26455
2023-06-18T01:50:00Z,26457,26480
2023-06-18T01:55:00Z,26482,26484
2023-06-18T02:00:00Z,26484,26498
2023-06-18T02:05:00Z,26500,26496
2023-06-18T02:10:00Z,26497,26496
2023-06-18T02:15:00Z,26495,26490
2023-06-18T02:20:00Z,26490,26478
2023-06-18T02:25:00Z,26479,26464
2023-06-18T02:30:00Z,26463,26475
2023-06-18T02:35:00Z,26472,26462
2023-06-18T02:40:00Z,26464,26470
2023-06-18T02:45:00Z,26466,26473
2023-06-18T02:50:00Z,26473,26475
2023-06-18T02:55:00Z,26473,26474
2023-06-18T03:00:00Z,26472,26476
2023-06-18T03:05:00Z,26475,26494
2023-06-18T03:10:00Z,26492,26488
2023-06-18T03:15:00Z,26494,26493
2023-06-18T03:20:00Z,26495,26500
2023-06-18T03:25:00Z,26500,26503
2023-06-18T03:30:00Z,26504,26521
2023-06-18T03:35:00Z,26522,26528
2023-06-18T03:40:00Z,26532,26532
2023-06-18T03:45:00Z,26532,26532
2023-06-18T03:50:00Z,26532,26532
2023-06-18T03:55:00Z,26529,26535
2023-06-18T04:00:00Z,26535,26530
2023-06-18T04:05:00Z,26530,26541
2023-06-18T04:10:00Z,26537,26517
2023-06-18T04:15:00Z,26516,26523
2023-06-18T04:20:00Z,26523,26521
2023-06-18T04:25:00Z,26524,26523
2023-06-18T04:30:00Z,26520,26525
2023-06-18T04:35:00Z,26525,26526
2023-06-18T04:40:00Z,26529,26528
2023-06-18T04:45:00Z,26531,26536
2023-06-18T04:50:00Z,26534,26520
2023-06-18T04:55:00Z,26522,26528
2023-06-18T05:00:00Z,26527,26530
2023-06-18T05:05:00Z,26531,26532
2023-06-18T05:10:00Z,26535,26541
2023-06-18T05:15:00Z,26542,26540
2023-06-18T05:20:00Z,26547,26604
2023-06-18T05:25:00Z,26597,26591
2023-06-18T05:30:00Z,26584,26607
2023-06-18T05:35:00Z,26616,26628
2023-06-18T05:40:00Z,26613,26629
2023-06-18T05:45:00Z,26621,26583
2023-06-18T05:50:00Z,26582,26538
2023-06-18T05:55:00Z,26538,26537
2023-06-18T06:00:00Z,26536,26528
2023-06-18T06:05:00Z,26529,26563
2023-06-18T06:10:00Z,26563,26566
2023-06-18T06:15:00Z,26552,26564
2023-06-18T06:20:00Z,26563,26563
2023-06-18T06:25:00Z,26550,26546
2023-06-18T06:30:00Z,26548,26543
2023-06-18T06:35:00Z,26537,26550
2023-06-18T06:40:00Z,26547,26547
2023-06-18T06:45:00Z,26547,26545
2023-06-18T06:50:00Z,26545,26540
2023-06-18T06:55:00Z,26533,26538
2023-06-18T07:00:00Z,26537,26546
2023-06-18T07:05:00Z,26548,26586
2023-06-18T07:10:00Z,26590,26613
2023-06-18T07:15:00Z,26615,26631
2023-06-18T07:20:00Z,26629,26613
2023-06-18T07:25:00Z,26611,26594
2023-06-18T07:30:00Z,26598,26613
2023-06-18T07:35:00Z,26600,26595
2023-06-18T07:40:00Z,26609,26607
2023-06-18T07:45:00Z,26604,26610
2023-06-18T07:50:00Z,26601,26580
2023-06-18T07:55:00Z,26579,26578
2023-06-18T08:00:00Z,26592,26552
2023-06-18T08:05:00Z,26553,26551
2023-06-18T08:10:00Z,26556,26535
2023-06-18T08:15:00Z,26534,26514
2023-06-18T08:20:00Z,26518,26531
2023-06-18T08:25:00Z,26539,26540
2023-06-18T08:30:00Z,26549,26546
2023-06-18T08:35:00Z,26548,26537
2023-06-18T08:40:00Z,26537,26530
2023-06-18T08:45:00Z,26527,26520
2023-06-18T08:50:00Z,26518,26500
2023-06-18T08:55:00Z,26499,26496
2023-06-18T09:00:00Z,26496,26478
2023-06-18T09:05:00Z,26477,26487
2023-06-18T09:10:00Z,26481,26479
2023-06-18T09:15:00Z,26486,26473
2023-06-18T09:20:00Z,26484,26482
2023-06-18T09:25:00Z,26462,26461
2023-06-18T09:30:00Z,26474,26496
2023-06-18T09:35:00Z,26498,26517
2023-06-18T09:40:00Z,26512,26507
2023-06-18T09:45:00Z,26515,26520
2023-06-18T09:50:00Z,26523,26515
2023-06-18T09:55:00Z,26513,26520
2023-06-18T10:00:00Z,26518,26510
2023-06-18T10:05:00Z,26513,26529
2023-06-18T10:10:00Z,26521,26515
2023-06-18T10:15:00Z,26515,26485
2023-06-18T10:20:00Z,26489,26490
2023-06-18T10:25:00Z,26491,26491
2023-06-18T10:30:00Z,26492,26484
2023-06-18T10:35:00Z,26485,26479
2023-06-18T10:40:00Z,26476,26478
2023-06-18T10:45:00Z,26481,26493
2023-06-18T10:50:00Z,26494,26485
2023-06-18T10:55:00Z,26485,26501
2023-06-18T11:00:00Z,26504,26500
2023-06-18T11:05:00Z,26494,26493
2023-06-18T11:10:00Z,26490,26484
2023-06-18T11:15:00Z,26488,26476
2023-06-18T11:20:00Z,26473,26494
2023-06-18T11:25:00Z,26495,26490
2023-06-18T11:30:00Z,26490,26498
2023-06-18T11:35:00Z,26484,26484
2023-06-18T11:40:00Z,26482,26491
2023-06-18T11:45:00Z,26497,26492
2023-06-18T11:50:00Z,26493,26498
2023-06-18T11:55:00Z,26497,26496
2023-06-18T12:00:00Z,26496,26501
2023-06-18T12:05:00Z,26506,26515
2023-06-18T12:10:00Z,26517,26509
2023-06-18T12:15:00Z,26507,26489
2023-06-18T12:20:00Z,26489,26491
2023-06-18T12:25:00Z,26485,26470
2023-06-18T12:30:00Z,26470,26463
2023-06-18T12:35:00Z,26460,26500
2023-06-18T12:40:00Z,26500,26553
2023-06-18T12:45:00Z,26537,26536
2023-06-18T12:50:00Z,26533,26547
2023-06-18T12:55:00Z,26539,26533
2023-06-18T13:00:00Z,26532,26527
2023-06-18T13:05:00Z,26524,26527
2023-06-18T13:10:00Z,26535,26524
2023-06-18T13:15:00Z,26520,26538
2023-06-18T13:20:00Z,26520,26507
2023-06-18T13:25:00Z,26509,26538
2023-06-18T13:30:00Z,26538,26521
2023-06-18T13:35:00Z,26520,26500
2023-06-18T13:40:00Z,26491,26496
2023-06-18T13:45:00Z,26493,26492
2023-06-18T13:50:00Z,26491,26497
2023-06-18T13:55:00Z,26494,26484
2023-06-18T14:00:00Z,26485,26466
2023-06-18T14:05:00Z,26460,26471
2023-06-18T14:10:00Z,26470,26498
2023-06-18T14:15:00Z,26496,26500
2023-06-18T14:20:00Z,26497,26503
2023-06-18T14:25:00Z,26501,26528
2023-06-18T14:30:00Z,26528,26527
2023-06-18T14:35:00Z,26525,26554
2023-06-18T14:40:00Z,26554,26547
2023-06-18T14:45:00Z,26549,26558
2023-06-18T14:50:00Z,26559,26542
2023-06-18T14:55:00Z,26533,26536
2023-06-18T15:00:00Z,26542,26524
2023-06-18T15:05:00Z,26526,26555
2023-06-18T15:10:00Z,26556,26545
2023-06-18T15:15:00Z,26552,26550
2023-06-18T15:20:00Z,26546,26545
2023-06-18T15:25:00Z,26542,26533
2023-06-18T15:30:00Z,26533,26535
2023-06-18T15:35:00Z,26532,26518
2023-06-18T15:40:00Z,26535,26544
2023-06-18T15:45:00Z,26539,26537
2023-06-18T15:50:00Z,26541,26554
2023-06-18T15:55:00Z,26555,26555
2023-06-18T16:00:00Z,26555,26533
2023-06-18T16:05:00Z,26533,26565
2023-06-18T16:10:00Z,26562,26559
2023-06-18T16:15:00Z,26559,26593
2023-06-18T16:20:00Z,26595,26637
2023-06-18T16:25:00Z,26618,26606
2023-06-18T16:30:00Z,26607,26603
2023-06-18T16:35:00Z,26602,26590
2023-06-18T16:40:00Z,26587,26597
2023-06-18T16:45:00Z,26598,26576
2023-06-18T16:50:00Z,26580,26621
2023-06-18T16:55:00Z,26617,26619
2023-06-18T17:00:00Z,26625,26626
2023-06-18T17:05:00Z,26627,26644
2023-06-18T17:10:00Z,26616,26597
2023-06-18T17:15:00Z,26599,26600
2023-06-18T17:20:00Z,26602,26591
2023-06-18T17:25:00Z,26582,26580
2023-06-18T17:30:00Z,26581,26568
2023-06-18T17:35:00Z,26567,26583
2023-06-18T17:40:00Z,26592,26616
2023-06-18T17:45:00Z,26616,26617
2023-06-18T17:50:00Z,26619,26618
2023-06-18T17:55:00Z,26616,26629
2023-06-18T18:00:00Z,26629,26600
2023-06-18T18:05:00Z,26597,26611
2023-06-18T18:10:00Z,26612,26587
2023-06-18T18:15:00Z,26588,26593
2023-06-18T18:20:00Z,26593,26588
2023-06-18T18:25:00Z,26588,26599
2023-06-18T18:30:00Z,26599,26595
2023-06-18T18:35:00Z,26600,26596
2023-06-18T18:40:00Z,26597,26600
2023-06-18T18:45:00Z,26599,26618
2023-06-18T18:50:00Z,26618,26616
2023-06-18T18:55:00Z,26616,26617
2023-06-18T19:00:00Z,26619,26620
2023-06-18T19:05:00Z,26614,26609
2023-06-18T19:10:00Z,26611,26600
2023-06-18T19:15:00Z,26600,26607
2023-06-18T19:20:00Z,26611,26619
2023-06-18T19:25:00Z,26615,26639
2023-06-18T19:30:00Z,26630,26635
2023-06-18T19:35:00Z,26627,26642
2023-06-18T19:40:00Z,26640,26637
2023-06-18T19:45:00Z,26636,26641
2023-06-18T19:50:00Z,26641,26643
2023-06-18T19:55:00Z,26643,26643
2023-06-18T20:00:00Z,26643,26583
2023-06-18T20:05:00Z,26582,26611
2023-06-18T20:10:00Z,26610,26511
2023-06-18T20:15:00Z,26510,26527
2023-06-18T20:20:00Z,26516,26407
2023-06-18T20:25:00Z,26407,26471
2023-06-18T20:30:00Z,26457,26450
2023-06-18T20:35:00Z,26453,26498
2023-06-18T20:40:00Z,26511,26487
2023-06-18T20:45:00Z,26485,26461
2023-06-18T20:50:00Z,26467,26481
2023-06-18T20:55:00Z,26482,26473
2023-06-18T21:00:00Z,26471,26450
2023-06-18T21:05:00Z,26464,26454
2023-06-18T21:10:00Z,26456,26475
2023-06-18T21:15:00Z,26484,26451
2023-06-18T21:20:00Z,26459,26482
2023-06-18T21:25:00Z,26467,26451
2023-06-18T21:30:00Z,26450,26448
2023-06-18T21:35:00Z,26450,26455
2023-06-18T21:40:00Z,26437,26433
2023-06-18T21:45:00Z,26441,26421
2023-06-18T21:50:00Z,26425,26430
2023-06-18T21:55:00Z,26424,26406
2023-06-18T22:00:00Z,26407,26401
2023-06-18T22:05:00Z,26421,26435
2023-06-18T22:10:00Z,26434,26404
2023-06-18T22:15:00Z,26404,26410
2023-06-18T22:20:00Z,26429,26422
2023-06-18T22:25:00Z,26418,26419
2023-06-18T22:30:00Z,26417,26453
2023-06-18T22:35:00Z,26449,26440
2023-06-18T22:40:00Z,26441,26435
2023-06-18T22:45:00Z,26431,26441
2023-06-18T22:50:00Z,26441,26429
2023-06-18T22:55:00Z,26429,26404
2023-06-18T23:00:00Z,26403,26400
2023-06-18T23:05:00Z,26398,26433
2023-06-18T23:10:00Z,26432,26409
2023-06-18T23:15:00Z,26411,26394
2023-06-18T23:20:00Z,26393,26366
2023-06-18T23:25:00Z,26365,26347
2023-06-18T23:30:00Z,26365,26343
2023-06-18T23:35:00Z,26343,26377
2023-06-18T23:40:00Z,26365,26360
2023-06-18T23:45:00Z,26360,26344
2023-06-18T23:50:00Z,26345,26336
2023-06-18T23:55:00Z,26327,26340
2023-06-19T00:00:00Z,26336,26352
2023-06-19T00:05:00Z,26369,26379
2023-06-19T00:10:00Z,26371,26377
2023-06-19T00:15:00Z,26376,26372
2023-06-19T00:20:00Z,26371,26376
2023-06-19T00:25:00Z,26383,26386
2023-06-19T00:30:00Z,26386,26384
2023-06-19T00:35:00Z,26379,26398
2023-06-19T00:40:00Z,26394,26362
2023-06-19T00:45:00Z,26365,26350
2023-06-19T00:50:00Z,26349,26312
2023-06-19T00:55:00Z,26311,26362
2023-06-19T01:00:00Z,26356,26371
2023-06-19T01:05:00Z,26373,26374
2023-06-19T01:10:00Z,26370,26404
2023-06-19T01:15:00Z,26404,26402
2023-06-19T01:20:00Z,26396,26401
2023-06-19T01:25:00Z,26401,26400
2023-06-19T01:30:00Z,26401,26402
2023-06-19T01:35:00Z,26419,26424
2023-06-19T01:40:00Z,26422,26408
2023-06-19T01:45:00Z,26418,26416
2023-06-19T01:50:00Z,26431,26439
2023-06-19T01:55:00Z,26440,26439
2023-06-19T02:00:00Z,26438,26453
2023-06-19T02:05:00Z,26453,26455
2023-06-19T02:10:00Z,26455,26456
2023-06-19T02:15:00Z,26457,26459
2023-06-19T02:20:00Z,26459,26433
2023-06-19T02:25:00Z,26431,26423
2023-06-19T02:30:00Z,26423,26437
2023-06-19T02:35:00Z,26434,26438
2023-06-19T02:40:00Z,26438,26448
2023-06-19T02:45:00Z,26447,26455
2023-06-19T02:50:00Z,26456,26447
2023-06-19T02:55:00Z,26438,26448
2023-06-19T03:00:00Z,26446,26450
2023-06-19T03:05:00Z,26447,26423
2023-06-19T03:10:00Z,26425,26436
2023-06-19T03:15:00Z,26432,26415
2023-06-19T03:20:00Z,26412,26408
2023-06-19T03:25:00Z,26414,26404
2023-06-19T03:30:00Z,26404,26406
2023-06-19T03:35:00Z,26407,26401
2023-06-19T03:40:00Z,26406,26405
2023-06-19T03:45:00Z,26405,26404
2023-06-19T03:50:00Z,26404,26406
2023-06-19T03:55:00Z,26405,26393
2023-06-19T04:00:00Z,26396,26400
2023-06-19T04:05:00Z,26403,26412
2023-06-19T04:10:00Z,26411,26419
2023-06-19T04:15:00Z,26418,26428
2023-06-19T04:20:00Z,26429,26424
2023-06-19T04:25:00Z,26419,26381
2023-06-19T04:30:00Z,26378,26391
2023-06-19T04:35:00Z,26391,26400
2023-06-19T04:40:00Z,26401,26395
2023-06-19T04:45:00Z,26397,26412
2023-06-19T04:50:00Z,26415,26409
2023-06-19T04:55:00Z,26411,26424
2023-06-19T05:00:00Z,26424,26426
2023-06-19T05:05:00Z,26422,26438
2023-06-19T05:10:00Z,26438,26442
2023-06-19T05:15:00Z,26440,26433
2023-06-19T05:20:00Z,26434,26438
2023-06-19T05:25:00Z,26441,26434
2023-06-19T05:30:00Z,26434,26430
2023-06-19T05:35:00Z,26431,26445
2023-06-19T05:40:00Z,26442,26446
2023-06-19T05:45:00Z,26445,26451
2023-06-19T05:50:00Z,26451,26459
2023-06-19T05:55:00Z,26459,26462
2023-06-19T06:00:00Z,26462,26471
2023-06-19T06:05:00Z,26467,26451
2023-06-19T06:10:00Z,26453,26454
2023-06-19T06:15:00Z,26450,26440
2023-06-19T06:20:00Z,26441,26444
2023-06-19T06:25:00Z,26443,26442
2023-06-19T06:30:00Z,26442,26434
2023-06-19T06:35:00Z,26435,26427
2023-06-19T06:40:00Z,26427,26408
2023-06-19T06:45:00Z,26415,26427
2023-06-19T06:50:00Z,26424,26424
2023-06-19T06:55:00Z,26424,26421
2023-06-19T07:00:00Z,26421,26416
2023-06-19T07:05:00Z,26416,26416
2023-06-19T07:10:00Z,26414,26415
2023-06-19T07:15:00Z,26406,26408
2023-06-19T07:20:00Z,26407,26401
2023-06-19T07:25:00Z,26402,26411
2023-06-19T07:30:00Z,26406,26400
2023-06-19T07:35:00Z,26403,26404
2023-06-19T07:40:00Z,26405,26429
2023-06-19T07:45:00Z,26429,26429
2023-06-19T07:50:00Z,26428,26426
2023-06-19T07:55:00Z,26425,26421
2023-06-19T08:00:00Z,26420,26418
2023-06-19T08:05:00Z,26421,26418
2023-06-19T08:10:00Z,26416,26427
2023-06-19T08:15:00Z,26428,26445
2023-06-19T08:20:00Z,26445,26448
2023-06-19T08:25:00Z,26449,26445
2023-06-19T08:30:00Z,26444,26442
2023-06-19T08:35:00Z,26441,26412
2023-06-19T08:40:00Z,26404,26403
2023-06-19T08:45:00Z,26408,26401
2023-06-19T08:50:00Z,26405,26402
2023-06-19T08:55:00Z,26403,26409
2023-06-19T09:00:00Z,26412,26420
2023-06-19T09:05:00Z,26424,26409
2023-06-19T09:10:00Z,26409,26400
2023-06-19T09:15:00Z,26403,26370
2023-06-19T09:20:00Z,26378,26385
2023-06-19T09:25:00Z,26386,26397
2023-06-19T09:30:00Z,26395,26394
2023-06-19T09:35:00Z,26399,26381
2023-06-19T09:40:00Z,26382,26392
2023-06-19T09:45:00Z,26385,26387
2023-06-19T09:50:00Z,26377,26390
2023-06-19T09:55:00Z,26387,26385
2023-06-19T10:00:00Z,26389,26390
2023-06-19T10:05:00Z,26391,26399
2023-06-19T10:10:00Z,26393,26406
2023-06-19T10:15:00Z,26407,26412
2023-06-19T10:20:00Z,26415,26413
2023-06-19T10:25:00Z,26401,26404
2023-06-19T10:30:00Z,26407,26406
2023-06-19T10:35:00Z,26407,26394
2023-06-19T10:40:00Z,26390,26392
2023-06-19T10:45:00Z,26392,26387
2023-06-19T10:50:00Z,26391,26381
2023-06-19T10:55:00Z,26383,26370
2023-06-19T11:00:00Z,26371,26380
2023-06-19T11:05:00Z,26386,26387
2023-06-19T11:10:00Z,26387,26393
2023-06-19T11:15:00Z,26393,26400
2023-06-19T11:20:00Z,26403,26408
2023-06-19T11:25:00Z,26408,26408
2023-06-19T11:30:00Z,26408,26407
2023-06-19T11:35:00Z,26402,26406
2023-06-19T11:40:00Z,26412,26411
2023-06-19T11:45:00Z,26405,26424
2023-06-19T11:50:00Z,26424,26430
2023-06-19T11:55:00Z,26430,26439
2023-06-19T12:00:00Z,26439,26428
2023-06-19T12:05:00Z,26429,26431
2023-06-19T12:10:00Z,26434,26429
2023-06-19T12:15:00Z,26427,26426
2023-06-19T12:20:00Z,26431,26507
2023-06-19T12:25:00Z,26502,26533
2023-06-19T12:30:00Z,26527,26508
2023-06-19T12:35:00Z,26508,26517
2023-06-19T12:40:00Z,26518,26545
2023-06-19T12:45:00Z,26552,26534
2023-06-19T12:50:00Z,26533,26528
2023-06-19T12:55:00Z,26540,26526
2023-06-19T13:00:00Z,26543,26510
2023-06-19T13:05:00Z,26509,26509
2023-06-19T13:10:00Z,26509,26510
2023-06-19T13:15:00Z,26510,26503
2023-06-19T13:20:00Z,26504,26532
2023-06-19T13:25:00Z,26532,26535
2023-06-19T13:30:00Z,26536,26566
2023-06-19T13:35:00Z,26564,26548
2023-06-19T13:40:00Z,26545,26554
2023-06-19T13:45:00Z,26546,26533
2023-06-19T13:50:00Z,26523,26524
2023-06-19T13:55:00Z,26526,26524
2023-06-19T14:00:00Z,26525,26500
2023-06-19T14:05:00Z,26500,26472
2023-06-19T14:10:00Z,26479,26470
2023-06-19T14:15:00Z,26473,26417
2023-06-19T14:20:00Z,26431,26408
2023-06-19T14:25:00Z,26410,26442
2023-06-19T14:30:00Z,26438,26417
2023-06-19T14:35:00Z,26416,26419
2023-06-19T14:40:00Z,26418,26407
2023-06-19T14:45:00Z,26407,26412
2023-06-19T14:50:00Z,26413,26422
2023-06-19T14:55:00Z,26417,26410
2023-06-19T15:00:00Z,26411,26392
2023-06-19T15:05:00Z,26390,26381
2023-06-19T15:10:00Z,26379,26374
2023-06-19T15:15:00Z,26369,26389
2023-06-19T15:20:00Z,26389,26393
2023-06-19T15:25:00Z,26392,26401
2023-06-19T15:30:00Z,26401,26420
2023-06-19T15:35:00Z,26414,26440
2023-06-19T15:40:00Z,26438,26429
2023-06-19T15:45:00Z,26429,26435
2023-06-19T15:50:00Z,26435,26437
2023-06-19T15:55:00Z,26437,26432
2023-06-19T16:00:00Z,26432,26419
2023-06-19T16:05:00Z,26421,26421
2023-06-19T16:10:00Z,26421,26413
2023-06-19T16:15:00Z,26413,26421
2023-06-19T16:20:00Z,26424,26431
2023-06-19T16:25:00Z,26431,26432
2023-06-19T16:30:00Z,26431,26338
2023-06-19T16:35:00Z,26330,26495
2023-06-19T16:40:00Z,26498,26460
2023-06-19T16:45:00Z,26456,26487
2023-06-19T16:50:00Z,26471,26476
2023-06-19T16:55:00Z,26484,26488
2023-06-19T17:00:00Z,26488,26515
2023-06-19T17:05:00Z,26515,26605
2023-06-19T17:10:00Z,26589,26598
2023-06-19T17:15:00Z,26605,26604
2023-06-19T17:20:00Z,26601,26600
2023-06-19T17:25:00Z,26598,26593
2023-06-19T17:30:00Z,26597,26571
2023-06-19T17:35:00Z,26589,26663
2023-06-19T17:40:00Z,26661,26627
2023-06-19T17:45:00Z,26629,26616
2023-06-19T17:50:00Z,26624,26638
2023-06-19T17:55:00Z,26633,26659
2023-06-19T18:00:00Z,26660,26802
2023-06-19T18:05:00Z,26807,26907
2023-06-19T18:10:00Z,26908,26946
2023-06-19T18:15:00Z,26947,26913
2023-06-19T18:20:00Z,26911,26917
2023-06-19T18:25:00Z,26906,26881
2023-06-19T18:30:00Z,26875,26864
2023-06-19T18:35:00Z,26856,26890
2023-06-19T18:40:00Z,26888,26848
2023-06-19T18:45:00Z,26851,26844
2023-06-19T18:50:00Z,26844,26572
2023-06-19T18:55:00Z,26572,26488
2023-06-19T19:00:00Z,26481,26530
2023-06-19T19:05:00Z,26500,26582
2023-06-19T19:10:00Z,26594,26609
2023-06-19T19:15:00Z,26596,26612
2023-06-19T19:20:00Z,26617,26632
2023-06-19T19:25:00Z,26631,26651
2023-06-19T19:30:00Z,26653,26623
2023-06-19T19:35:00Z,26626,26634
2023-06-19T19:40:00Z,26633,26652
2023-06-19T19:45:00Z,26642,26641
2023-06-19T19:50:00Z,26640,26677
2023-06-19T19:55:00Z,26675,26668
2023-06-19T20:00:00Z,26686,26780
2023-06-19T20:05:00Z,26776,26735
2023-06-19T20:10:00Z,26735,26801
2023-06-19T20:15:00Z,26811,26780
2023-06-19T20:20:00Z,26772,26806
2023-06-19T20:25:00Z,26810,26760
2023-06-19T20:30:00Z,26762,26766
2023-06-19T20:35:00Z,26768,26765
2023-06-19T20:40:00Z,26763,26794
2023-06-19T20:45:00Z,26799,26791
2023-06-19T20:50:00Z,26793,26706
2023-06-19T20:55:00Z,26723,26718
2023-06-19T21:00:00Z,26740,26722
2023-06-19T21:05:00Z,26721,26698
2023-06-19T21:10:00Z,26691,26656
2023-06-19T21:15:00Z,26653,26697
2023-06-19T21:20:00Z,26698,26676
2023-06-19T21:25:00Z,26683,26670
2023-06-19T21:30:00Z,26686,26724
2023-06-19T21:35:00Z,26700,26715
2023-06-19T21:40:00Z,26715,26727
2023-06-19T21:45:00Z,26727,26723
2023-06-19T21:50:00Z,26718,26749
2023-06-19T21:55:00Z,26749,26762
2023-06-19T22:00:00Z,26762,26743
2023-06-19T22:05:00Z,26743,26742
2023-06-19T22:10:00Z,26747,26760
2023-06-19T22:15:00Z,26757,26779
2023-06-19T22:20:00Z,26781,26818
2023-06-19T22:25:00Z,26817,26803
2023-06-19T22:30:00Z,26804,26801
2023-06-19T22:35:00Z,26808,26801
2023-06-19T22:40:00Z,26797,26800
2023-06-19T22:45:00Z,26801,26754
2023-06-19T22:50:00Z,26760,26765
2023-06-19T22:55:00Z,26765,26751
2023-06-19T23:00:00Z,26753,26771
2023-06-19T23:05:00Z,26766,26758
2023-06-19T23:10:00Z,26757,26763
2023-06-19T23:15:00Z,26763,26737
2023-06-19T23:20:00Z,26741,26754
2023-06-19T23:25:00Z,26756,26774
2023-06-19T23:30:00Z,26763,26761
2023-06-19T23:35:00Z,26760,26761
2023-06-19T23:40:00Z,26761,26773
2023-06-19T23:45:00Z,26769,26777
2023-06-19T23:50:00Z,26774,26790
2023-06-19T23:55:00Z,26790,26842
2023-06-20T00:00:00Z,26840,26809
2023-06-20T00:05:00Z,26809,26804
2023-06-20T00:10:00Z,26804,26811
2023-06-20T00:15:00Z,26808,26831
2023-06-20T00:20:00Z,26827,26912
2023-06-20T00:25:00Z,26916,26920
2023-06-20T00:30:00Z,26924,26891
2023-06-20T00:35:00Z,26895,26910
2023-06-20T00:40:00Z,26908,26884
2023-06-20T00:45:00Z,26895,26955
2023-06-20T00:50:00Z,26957,26961
2023-06-20T00:55:00Z,26959,26982
2023-06-20T01:00:00Z,26992,26966
2023-06-20T01:05:00Z,26963,27017
2023-06-20T01:10:00Z,27016,27128
2023-06-20T01:15:00Z,27141,27051
2023-06-20T01:20:00Z,27043,27042
2023-06-20T01:25:00Z,27044,26997
2023-06-20T01:30:00Z,26995,26946
2023-06-20T01:35:00Z,26974,26936
2023-06-20T01:40:00Z,26937,26901
2023-06-20T01:45:00Z,26904,26886
2023-06-20T01:50:00Z,26886,26901
2023-06-20T01:55:00Z,26901,26890
2023-06-20T02:00:00Z,26909,26890
2023-06-20T02:05:00Z,26896,26891
2023-06-20T02:10:00Z,26894,26920
2023-06-20T02:15:00Z,26920,26928
2023-06-20T02:20:00Z,26926,26908
2023-06-20T02:25:00Z,26907,26878
2023-06-20T02:30:00Z,26879,26907
2023-06-20T02:35:00Z,26908,26889
2023-06-20T02:40:00Z,26888,26887
2023-06-20T02:45:00Z,26887,26909
2023-06-20T02:50:00Z,26904,26893
2023-06-20T02:55:00Z,26896,26906
2023-06-20T03:00:00Z,26909,26925
2023-06-20T03:05:00Z,26926,26937
2023-06-20T03:10:00Z,26933,26942
2023-06-20T03:15:00Z,26946,26953
2023-06-20T03:20:00Z,26952,26946
2023-06-20T03:25:00Z,26946,26938
2023-06-20T03:30:00Z,26942,26931
2023-06-20T03:35:00Z,26941,26940
2023-06-20T03:40:00Z,26932,26910
2023-06-20T03:45:00Z,26910,26910
2023-06-20T03:50:00Z,26911,26896
2023-06-20T03:55:00Z,26895,26891
2023-06-20T04:00:00Z,26897,26901
2023-06-20T04:05:00Z,26902,26913
2023-06-20T04:10:00Z,26913,26929
2023-06-20T04:15:00Z,26932,26950
2023-06-20T04:20:00Z,26949,26941
2023-06-20T04:25:00Z,26940,26945
2023-06-20T04:30:00Z,26948,26949
2023-06-20T04:35:00Z,26949,26948
2023-06-20T04:40:00Z,26944,26951
2023-06-20T04:45:00Z,26947,26957
2023-06-20T04:50:00Z,26944,26945
